GO:2000899,GO:0045493
GO:2001018,GO:2001019
GO:2001019,GO:2001018
GO:2001028,GO:1904859
GO:2001033,GO:2000042
GO:2001127,GO:2001128
GO:2001127,GO:2001130
GO:2001127,GO:2001134
GO:2001128,GO:2001129
GO:2001128,GO:2001131
GO:2001128,GO:2001133
GO:2001129,GO:2001128
GO:2001129,GO:2001130
GO:2001129,GO:2001131
GO:2001130,GO:2001128
GO:2001130,GO:2001129
GO:2001130,GO:2001131
GO:2001131,GO:2001128
GO:2001131,GO:2001129
GO:2001131,GO:2001130
GO:2001132,GO:2001129
GO:2001132,GO:2001130
GO:2001132,GO:2001133
GO:2001133,GO:2001128
GO:2001133,GO:2001129
GO:2001133,GO:2001130
GO:2001134,GO:2001127
GO:2001134,GO:2001128
GO:2001134,GO:2001131
GO:2001149,GO:2001150
GO:2001150,GO:2001149
GO:2001187,GO:2000516
GO:2001243,GO:2001244
GO:2001244,GO:2001243
GO:2001247,GO:1901353
GO:2001258,GO:2001259
GO:2001259,GO:2001258
GO:2001271,GO:2001268
GO:2001282,GO:0071672
GO:2001294,GO:1901289
GO:2001295,GO:1901290
GO:2001302,GO:2001304
GO:2001303,GO:2001306
GO:2001304,GO:2001302
GO:2001306,GO:2001303
GO:2001311,GO:0046473
GO:2001312,GO:0006654
GO:2001313,GO:0019276
GO:2001314,GO:0019278
GO:2001314,GO:2001315
GO:2001315,GO:0019277
GO:2001315,GO:2001314
GO:0000006,GO:0000007
GO:0000007,GO:0000006
GO:0000034,GO:0008892
GO:0000034,GO:0047790
GO:0000227,GO:0019531
GO:0000310,GO:0004422
GO:0000410,GO:0045014
GO:0000411,GO:0046016
GO:0000411,GO:0061421
GO:0000430,GO:0000431
GO:0000431,GO:0000430
GO:0000431,GO:0061413
GO:0000432,GO:0061987
GO:0000433,GO:0000437
GO:0000436,GO:0000431
GO:0000436,GO:0000437
GO:0000437,GO:0000436
GO:0000751,GO:0045931
GO:0000752,GO:0000758
GO:0000758,GO:0000752
GO:0000908,GO:0050341
GO:0000951,GO:0000954
GO:0000951,GO:0019458
GO:0000954,GO:0000951
GO:0000954,GO:0019458
GO:0001079,GO:0090294
GO:0001080,GO:0001081
GO:0001081,GO:0001080
GO:0001100,GO:0031536
GO:0001188,GO:0051123
GO:0001188,GO:0070898
GO:0001531,GO:0045516
GO:0001531,GO:0045517
GO:0001531,GO:0045518
GO:0001563,GO:0009602
GO:0001580,GO:0001581
GO:0001580,GO:0001582
GO:0001581,GO:0001580
GO:0001581,GO:0001582
GO:0001582,GO:0001580
GO:0001582,GO:0001581
GO:0001583,GO:0001580
GO:0001583,GO:0001581
GO:0001717,GO:0001720
GO:0001717,GO:0043688
GO:0001720,GO:0043685
GO:0001720,GO:0043688
GO:0001720,GO:0071951
GO:0001872,GO:2001077
GO:0001872,GO:2001078
GO:0001872,GO:2001081
GO:0001915,GO:0001916
GO:0001916,GO:0001915
GO:0001985,GO:0001986
GO:0001986,GO:0003108
GO:0001988,GO:0001989
GO:0001989,GO:0003099
GO:0001995,GO:0042422
GO:0001996,GO:0003066
GO:0001997,GO:0003061
GO:0002013,GO:0003021
GO:0002031,GO:0099590
GO:0002049,GO:0042864
GO:0002052,GO:0007406
GO:0002084,GO:1990697
GO:0002099,GO:0002101
GO:0002100,GO:0002099
GO:0002112,GO:0005144
GO:0002112,GO:0032003
GO:0002112,GO:0070748
GO:0002127,GO:0002136
GO:0002129,GO:0002131
GO:0002129,GO:0002132
GO:0002131,GO:0002129
GO:0002131,GO:0002132
GO:0002132,GO:0002129
GO:0002132,GO:0002131
GO:0002136,GO:0002127
GO:0002154,GO:0030518
GO:0002159,GO:0002160
GO:0002160,GO:0002159
GO:0002203,GO:0002497
GO:0002203,GO:0002498
GO:0002231,GO:0009602
GO:0002232,GO:0002233
GO:0002233,GO:0002232
GO:0002235,GO:0002236
GO:0002236,GO:0002235
GO:0002243,GO:0016046
GO:0002273,GO:0043011
GO:0002294,GO:0002302
GO:0002298,GO:0002302
GO:0002300,GO:0002301
GO:0002301,GO:0002300
GO:0002302,GO:0002294
GO:0002302,GO:0043367
GO:0002303,GO:0002293
GO:0002305,GO:0002306
GO:0002306,GO:0002305
GO:0002307,GO:0002308
GO:0002307,GO:0043367
GO:0002308,GO:0002300
GO:0002308,GO:0002307
GO:0002314,GO:0002315
GO:0002315,GO:0002319
GO:0002319,GO:0002315
GO:0002319,GO:0002317
GO:0002319,GO:0043379
GO:0002327,GO:0002335
GO:0002333,GO:0002334
GO:0002334,GO:0002333
GO:0002337,GO:0002338
GO:0002338,GO:0002337
GO:0002361,GO:0002307
GO:0002410,GO:0002408
GO:0002497,GO:0002203
GO:0002497,GO:0002498
GO:0002498,GO:0002499
GO:0002498,GO:0002500
GO:0002499,GO:0002498
GO:0002499,GO:0002500
GO:0002500,GO:0002498
GO:0002500,GO:0002499
GO:0002531,GO:0055117
GO:0002543,GO:2000265
GO:0002548,GO:0035700
GO:0002548,GO:0071621
GO:0002573,GO:1903131
GO:0002710,GO:0002711
GO:0002711,GO:0002710
GO:0002725,GO:0002726
GO:0002726,GO:0002725
GO:0002783,GO:0002780
GO:0002812,GO:0002815
GO:0002815,GO:0002812
GO:0002841,GO:0002842
GO:0002842,GO:0002841
GO:0002847,GO:0002848
GO:0002848,GO:0002847
GO:0002850,GO:0002851
GO:0002851,GO:0002850
GO:0002853,GO:0002854
GO:0002854,GO:0002853
GO:0002903,GO:0002904
GO:0002904,GO:0002903
GO:0002906,GO:0002907
GO:0002907,GO:0002906
GO:0002926,GO:0002143
GO:0002927,GO:0070329
GO:0002938,GO:0002939
GO:0002939,GO:0002940
GO:0002939,GO:0106004
GO:0002940,GO:0002939
GO:0002940,GO:0002942
GO:0002940,GO:0106004
GO:0002942,GO:0002939
GO:0002942,GO:0002940
GO:0002943,GO:0031119
GO:0002944,GO:0002945
GO:0002944,GO:0097130
GO:0002944,GO:0097133
GO:0002945,GO:0002944
GO:0002945,GO:0097130
GO:0002945,GO:0097133
GO:0002946,GO:0002128
GO:0002946,GO:0106217
GO:0002949,GO:0070900
GO:0002950,GO:0047494
GO:0003029,GO:0003033
GO:0003030,GO:0003031
GO:0003030,GO:0010247
GO:0003031,GO:0003030
GO:0003032,GO:0003030
GO:0003033,GO:0003029
GO:0003034,GO:0003035
GO:0003035,GO:0003034
GO:0003036,GO:0003037
GO:0003037,GO:0003036
GO:0003038,GO:0003039
GO:0003039,GO:0003038
GO:0003058,GO:0098735
GO:0003059,GO:0003061
GO:0003061,GO:0003059
GO:0003062,GO:0010460
GO:0003063,GO:0003065
GO:0003063,GO:0003066
GO:0003064,GO:0086091
GO:0003065,GO:0003066
GO:0003066,GO:0003065
GO:0003087,GO:0003061
GO:0003088,GO:0003061
GO:0003089,GO:0003090
GO:0003090,GO:0003089
GO:0003099,GO:0003108
GO:0003108,GO:0003099
GO:0003109,GO:0003110
GO:0003110,GO:0003109
GO:0003111,GO:0003066
GO:0003112,GO:0003066
GO:0003114,GO:0003113
GO:0003115,GO:0003116
GO:0003116,GO:0003115
GO:0003117,GO:0003118
GO:0003118,GO:0003117
GO:0003119,GO:0003116
GO:0003120,GO:0003119
GO:0003247,GO:0061049
GO:0003337,GO:0061261
GO:0003367,GO:0070586
GO:0003392,GO:0060519
GO:0003392,GO:0061343
GO:0003394,GO:0060519
GO:0003726,GO:0008251
GO:0003860,GO:0018739
GO:0003876,GO:0047629
GO:0003876,GO:0047692
GO:0003876,GO:0090612
GO:0003879,GO:0106130
GO:0003881,GO:0008444
GO:0003934,GO:0003935
GO:0003934,GO:0043740
GO:0003935,GO:0003934
GO:0003935,GO:0043740
GO:0003937,GO:0003933
GO:0003950,GO:1990404
GO:0003975,GO:0003976
GO:0003975,GO:0018421
GO:0003975,GO:0036380
GO:0003976,GO:0003975
GO:0003976,GO:0018421
GO:0003976,GO:0036380
GO:0003986,GO:0033882
GO:0003986,GO:0047617
GO:0003986,GO:0047901
GO:0003999,GO:0052657
GO:0004000,GO:0004131
GO:0004000,GO:0008892
GO:0004044,GO:0106130
GO:0004048,GO:0047280
GO:0004048,GO:0106130
GO:0004126,GO:0035888
GO:0004126,GO:0047790
GO:0004126,GO:0047974
GO:0004131,GO:0004000
GO:0004131,GO:0090612
GO:0004132,GO:0008829
GO:0004132,GO:0050228
GO:0004153,GO:0047844
GO:0004320,GO:0016296
GO:0004320,GO:0047381
GO:0004342,GO:0047623
GO:0004422,GO:0000310
GO:0004477,GO:0018759
GO:0004588,GO:0004048
GO:0004588,GO:0004845
GO:0004656,GO:0019797
GO:0004675,GO:0004714
GO:0004714,GO:0004675
GO:0004778,GO:0003986
GO:0004778,GO:0047603
GO:0004778,GO:0047901
GO:0004845,GO:0004588
GO:0004845,GO:0106130
GO:0004850,GO:0009032
GO:0004850,GO:0047975
GO:0005004,GO:0005005
GO:0005005,GO:0005004
GO:0005006,GO:0060175
GO:0005008,GO:0005017
GO:0005008,GO:0036332
GO:0005010,GO:0005017
GO:0005018,GO:0005019
GO:0005019,GO:0005018
GO:0005025,GO:0005026
GO:0005025,GO:0070123
GO:0005026,GO:0005025
GO:0005026,GO:0070123
GO:0005114,GO:0034713
GO:0005114,GO:0034714
GO:0005132,GO:0005133
GO:0005133,GO:0005132
GO:0005143,GO:0005144
GO:0005144,GO:0005143
GO:0005144,GO:0016170
GO:0005144,GO:0030367
GO:0005147,GO:0005135
GO:0005166,GO:0005167
GO:0005168,GO:0005169
GO:0005168,GO:0005170
GO:0005169,GO:0005168
GO:0005169,GO:0005170
GO:0005170,GO:0005168
GO:0005170,GO:0005169
GO:0005173,GO:0005131
GO:0005174,GO:0005175
GO:0005175,GO:0005174
GO:0005225,GO:0008308
GO:0005324,GO:0015245
GO:0005375,GO:0015080
GO:0005385,GO:0005381
GO:0005469,GO:0015515
GO:0005469,GO:0015516
GO:0005469,GO:0062057
GO:0005513,GO:0003030
GO:0005513,GO:0010247
GO:0005513,GO:0071703
GO:0005548,GO:0120013
GO:0005956,GO:0016533
GO:0006000,GO:0019320
GO:0006006,GO:0019320
GO:0006013,GO:0019299
GO:0006058,GO:0042159
GO:0006075,GO:0006078
GO:0006078,GO:0006075
GO:0006222,GO:0046050
GO:0006223,GO:0036172
GO:0006225,GO:0006256
GO:0006225,GO:0046705
GO:0006228,GO:0006234
GO:0006228,GO:0046052
GO:0006230,GO:0006232
GO:0006232,GO:0006230
GO:0006234,GO:0006230
GO:0006234,GO:0006232
GO:0006241,GO:0006230
GO:0006245,GO:0006248
GO:0006245,GO:0046045
GO:0006248,GO:0006254
GO:0006254,GO:0006248
GO:0006254,GO:0046045
GO:0006256,GO:0006225
GO:0006256,GO:0046706
GO:0006267,GO:0036390
GO:0006337,GO:0006334
GO:0006487,GO:0018103
GO:0006513,GO:0016574
GO:0006513,GO:0051865
GO:0006516,GO:0042159
GO:0006726,GO:0008055
GO:0006778,GO:0033014
GO:0006784,GO:0006785
GO:0006784,GO:0048034
GO:0006785,GO:0006784
GO:0006785,GO:0006786
GO:0006786,GO:0006784
GO:0006786,GO:0006785
GO:0006850,GO:1990557
GO:0006880,GO:0006881
GO:0006881,GO:0006880
GO:0007014,GO:0006513
GO:0007039,GO:0140246
GO:0007073,GO:0007074
GO:0007073,GO:0007075
GO:0007074,GO:0007073
GO:0007074,GO:0007075
GO:0007075,GO:0007073
GO:0007075,GO:0007074
GO:0007095,GO:0031571
GO:0007120,GO:0007121
GO:0007121,GO:0007120
GO:0007156,GO:0007157
GO:0007156,GO:0016339
GO:0007157,GO:0007156
GO:0007157,GO:0016338
GO:0007157,GO:0016339
GO:0007158,GO:0034109
GO:0007160,GO:0098609
GO:0007161,GO:0016340
GO:0007232,GO:0007234
GO:0007234,GO:0000161
GO:0007282,GO:0048860
GO:0007284,GO:0008356
GO:0007284,GO:0048137
GO:0007406,GO:0002052
GO:0007601,GO:0050957
GO:0007603,GO:0007604
GO:0007604,GO:0007603
GO:0007605,GO:0050975
GO:0007605,GO:0071063
GO:0007606,GO:0050954
GO:0007608,GO:0019233
GO:0007608,GO:0050909
GO:0007633,GO:0008542
GO:0008016,GO:1903523
GO:0008055,GO:0006726
GO:0008068,GO:0016934
GO:0008356,GO:0017145
GO:0008385,GO:1990332
GO:0008444,GO:0003881
GO:0008507,GO:0015378
GO:0008518,GO:0140812
GO:0008526,GO:0140343
GO:0008526,GO:1990050
GO:0008551,GO:0015434
GO:0008551,GO:0140613
GO:0008660,GO:0047425
GO:0008829,GO:0004132
GO:0008829,GO:0033973
GO:0008892,GO:0000034
GO:0008892,GO:0035888
GO:0008892,GO:0047974
GO:0008960,GO:0102249
GO:0009032,GO:0004850
GO:0009032,GO:0047975
GO:0009224,GO:0006230
GO:0009224,GO:0006232
GO:0009411,GO:0071478
GO:0009411,GO:0071482
GO:0009432,GO:0042262
GO:0009444,GO:0042867
GO:0009454,GO:0009455
GO:0009585,GO:0007603
GO:0009585,GO:0007604
GO:0009585,GO:0009588
GO:0009588,GO:0007603
GO:0009588,GO:0007604
GO:0009588,GO:0009585
GO:0009589,GO:0009584
GO:0009594,GO:0071703
GO:0009600,GO:0009602
GO:0009600,GO:0016046
GO:0009601,GO:0044405
GO:0009637,GO:0009642
GO:0009638,GO:0042331
GO:0009639,GO:0009642
GO:0009645,GO:0009644
GO:0009645,GO:0055122
GO:0009688,GO:1900812
GO:0009718,GO:0046284
GO:0009721,GO:0009724
GO:0009722,GO:0051467
GO:0009724,GO:0009721
GO:0009724,GO:0009754
GO:0009727,GO:0009754
GO:0009728,GO:0009754
GO:0009729,GO:0009752
GO:0009731,GO:0034289
GO:0009752,GO:0009730
GO:0009752,GO:0009754
GO:0009754,GO:0009720
GO:0009754,GO:0009752
GO:0009800,GO:0009802
GO:0009802,GO:0009800
GO:0009825,GO:0009826
GO:0009826,GO:0048588
GO:0009865,GO:0009876
GO:0009876,GO:0009865
GO:0009906,GO:0009907
GO:0009907,GO:0009906
GO:0009970,GO:0010350
GO:0009970,GO:0010438
GO:0009970,GO:0036110
GO:0010018,GO:0010161
GO:0010040,GO:0010041
GO:0010041,GO:0010040
GO:0010042,GO:0071248
GO:0010043,GO:0010272
GO:0010043,GO:0010288
GO:0010043,GO:0070541
GO:0010044,GO:0010164
GO:0010044,GO:0032026
GO:0010044,GO:0035864
GO:0010045,GO:0010164
GO:0010070,GO:0098722
GO:0010106,GO:0034198
GO:0010106,GO:0042149
GO:0010114,GO:0010218
GO:0010117,GO:0042331
GO:0010161,GO:0010018
GO:0010164,GO:0010226
GO:0010164,GO:0035864
GO:0010202,GO:0010203
GO:0010203,GO:0009645
GO:0010203,GO:0010202
GO:0010218,GO:0010114
GO:0010224,GO:0010225
GO:0010224,GO:0070141
GO:0010225,GO:0010224
GO:0010225,GO:0070141
GO:0010226,GO:0010164
GO:0010226,GO:0010288
GO:0010226,GO:0035864
GO:0010244,GO:0010202
GO:0010244,GO:0055121
GO:0010247,GO:0003030
GO:0010247,GO:0005513
GO:0010272,GO:0010288
GO:0010272,GO:0046688
GO:0010272,GO:0070541
GO:0010288,GO:0010043
GO:0010288,GO:0010272
GO:0010288,GO:0070541
GO:0010297,GO:0048029
GO:0010297,GO:0070492
GO:0010323,GO:2001211
GO:0010350,GO:0009970
GO:0010350,GO:0010438
GO:0010350,GO:0051365
GO:0010438,GO:0009970
GO:0010438,GO:0010350
GO:0010438,GO:0034224
GO:0010452,GO:0051567
GO:0010459,GO:0010460
GO:0010460,GO:0010459
GO:0010481,GO:0017145
GO:0010486,GO:0140826
GO:0010498,GO:0019941
GO:0010499,GO:0043161
GO:0010571,GO:1902576
GO:0010613,GO:0010614
GO:0010614,GO:0010613
GO:0010615,GO:0010616
GO:0010616,GO:0010615
GO:0010625,GO:0010626
GO:0010626,GO:0010625
GO:0010684,GO:0019741
GO:0010772,GO:0010773
GO:0010773,GO:0010772
GO:0010818,GO:0035754
GO:0010882,GO:0086004
GO:0010971,GO:0010972
GO:0014007,GO:0014008
GO:0014008,GO:0014007
GO:0014014,GO:0014015
GO:0014015,GO:0014014
GO:0014039,GO:0014040
GO:0014040,GO:0014039
GO:0014058,GO:1903295
GO:0014735,GO:0014745
GO:0014736,GO:0014737
GO:0014737,GO:0014736
GO:0014739,GO:0014740
GO:0014740,GO:0014739
GO:0014744,GO:0014745
GO:0014745,GO:0014744
GO:0014872,GO:0048860
GO:0014883,GO:0014886
GO:0014886,GO:0014883
GO:0015011,GO:0033015
GO:0015014,GO:0050652
GO:0015080,GO:0005375
GO:0015087,GO:0005381
GO:0015087,GO:0005385
GO:0015090,GO:0015092
GO:0015091,GO:0015093
GO:0015092,GO:0015090
GO:0015093,GO:0015091
GO:0015099,GO:0005381
GO:0015125,GO:0015245
GO:0015131,GO:0019531
GO:0015140,GO:0015141
GO:0015141,GO:0015140
GO:0015161,GO:0034202
GO:0015161,GO:0046623
GO:0015183,GO:0140010
GO:0015247,GO:0140333
GO:0015350,GO:0019531
GO:0015361,GO:0015362
GO:0015362,GO:0015361
GO:0015366,GO:0043882
GO:0015367,GO:0062057
GO:0015367,GO:0070906
GO:0015373,GO:0015377
GO:0015377,GO:0015373
GO:0015379,GO:0015378
GO:0015408,GO:0015410
GO:0015410,GO:0140613
GO:0015413,GO:0015410
GO:0015434,GO:0008551
GO:0015434,GO:0015410
GO:0015445,GO:0016463
GO:0015515,GO:0005469
GO:0015515,GO:0015516
GO:0015516,GO:0005469
GO:0015516,GO:0015515
GO:0015633,GO:0016463
GO:0015636,GO:1901480
GO:0015715,GO:0015865
GO:0015811,GO:1902022
GO:0015866,GO:0015867
GO:0015866,GO:0015883
GO:0015866,GO:0043132
GO:0015867,GO:0015866
GO:0015867,GO:0015883
GO:0015867,GO:0043132
GO:0015868,GO:0051503
GO:0015883,GO:0015866
GO:0015883,GO:0015867
GO:0016031,GO:0035928
GO:0016036,GO:0009970
GO:0016045,GO:0009602
GO:0016046,GO:0009602
GO:0016091,GO:1902934
GO:0016113,GO:0016100
GO:0016113,GO:0016110
GO:0016145,GO:0019759
GO:0016154,GO:0004731
GO:0016170,GO:0005144
GO:0016170,GO:0030367
GO:0016170,GO:0045514
GO:0016264,GO:0120192
GO:0016267,GO:0016268
GO:0016267,GO:0016269
GO:0016267,GO:0016270
GO:0016268,GO:0016267
GO:0016268,GO:0016269
GO:0016268,GO:0016270
GO:0016269,GO:0016268
GO:0016269,GO:0016270
GO:0016269,GO:0031041
GO:0016270,GO:0016269
GO:0016270,GO:0031041
GO:0016270,GO:0031042
GO:0016295,GO:0016296
GO:0016295,GO:0047381
GO:0016296,GO:0004320
GO:0016296,GO:0047381
GO:0016323,GO:0031253
GO:0016323,GO:0044853
GO:0016324,GO:0016327
GO:0016324,GO:0031253
GO:0016327,GO:0031253
GO:0016338,GO:0007156
GO:0016338,GO:0016339
GO:0016339,GO:0016338
GO:0016340,GO:0007161
GO:0016361,GO:0016362
GO:0016362,GO:0016361
GO:0016457,GO:0042715
GO:0016463,GO:0015445
GO:0016463,GO:0032778
GO:0016488,GO:1903447
GO:0016533,GO:0005956
GO:0016707,GO:0045543
GO:0016925,GO:0045116
GO:0016934,GO:0008068
GO:0017089,GO:0120015
GO:0017089,GO:0120016
GO:0017124,GO:0036004
GO:0017124,GO:0042169
GO:0017145,GO:0008356
GO:0018011,GO:0035570
GO:0018011,GO:0046897
GO:0018012,GO:0019716
GO:0018013,GO:0018019
GO:0018013,GO:0035570
GO:0018013,GO:0046897
GO:0018014,GO:0018011
GO:0018014,GO:0018015
GO:0018014,GO:0046897
GO:0018015,GO:0018011
GO:0018015,GO:0018013
GO:0018015,GO:0046897
GO:0018016,GO:0035570
GO:0018019,GO:0018011
GO:0018019,GO:0018013
GO:0018019,GO:0046897
GO:0018020,GO:0018364
GO:0018021,GO:0018022
GO:0018022,GO:0018216
GO:0018023,GO:0018027
GO:0018023,GO:0018216
GO:0018026,GO:0018027
GO:0018027,GO:0018023
GO:0018027,GO:0018026
GO:0018071,GO:0018121
GO:0018071,GO:0018127
GO:0018103,GO:0006487
GO:0018103,GO:0018280
GO:0018121,GO:0018071
GO:0018121,GO:0018127
GO:0018127,GO:0018071
GO:0018127,GO:0018121
GO:0018216,GO:0018021
GO:0018216,GO:0018022
GO:0018241,GO:0018242
GO:0018241,GO:0018245
GO:0018241,GO:0018258
GO:0018242,GO:0018241
GO:0018242,GO:0018243
GO:0018242,GO:0018245
GO:0018243,GO:0018241
GO:0018243,GO:0018242
GO:0018243,GO:0018245
GO:0018244,GO:0018279
GO:0018244,GO:0018317
GO:0018244,GO:0042543
GO:0018245,GO:0018241
GO:0018245,GO:0018242
GO:0018245,GO:0018243
GO:0018258,GO:0018241
GO:0018258,GO:0018242
GO:0018258,GO:0018245
GO:0018279,GO:0042543
GO:0018280,GO:0006487
GO:0018280,GO:0018103
GO:0018317,GO:0018244
GO:0018364,GO:0018020
GO:0018364,GO:0018022
GO:0018421,GO:0003975
GO:0018421,GO:0003976
GO:0018421,GO:0036380
GO:0018425,GO:0018426
GO:0018426,GO:0018425
GO:0018602,GO:0103008
GO:0018738,GO:0050273
GO:0018739,GO:0003860
GO:0018759,GO:0004477
GO:0018956,GO:0018957
GO:0018957,GO:0018956
GO:0019090,GO:0035928
GO:0019091,GO:0019092
GO:0019091,GO:0035928
GO:0019092,GO:0019091
GO:0019092,GO:0035928
GO:0019182,GO:0160039
GO:0019231,GO:0019232
GO:0019232,GO:0019231
GO:0019233,GO:0007606
GO:0019234,GO:0019235
GO:0019234,GO:0160025
GO:0019235,GO:0019234
GO:0019235,GO:0160025
GO:0019245,GO:0019246
GO:0019246,GO:0019245
GO:0019250,GO:0019251
GO:0019251,GO:0019250
GO:0019309,GO:0006007
GO:0019311,GO:0006004
GO:0019325,GO:0019576
GO:0019339,GO:0071273
GO:0019352,GO:0019353
GO:0019353,GO:0019352
GO:0019354,GO:0006784
GO:0019383,GO:1900993
GO:0019429,GO:0043451
GO:0019447,GO:0019448
GO:0019449,GO:0019452
GO:0019450,GO:0019453
GO:0019451,GO:0019453
GO:0019452,GO:0019449
GO:0019454,GO:0019455
GO:0019454,GO:0019456
GO:0019455,GO:0019454
GO:0019455,GO:0019456
GO:0019456,GO:0019454
GO:0019456,GO:0019455
GO:0019458,GO:0000951
GO:0019458,GO:0000954
GO:0019510,GO:0050843
GO:0019531,GO:0015131
GO:0019539,GO:0019540
GO:0019540,GO:0019539
GO:0019574,GO:0019320
GO:0019576,GO:0019325
GO:0019615,GO:0019616
GO:0019616,GO:0019615
GO:0019616,GO:0042424
GO:0019617,GO:0019618
GO:0019618,GO:0019617
GO:0019656,GO:0019661
GO:0019656,GO:0030645
GO:0019658,GO:0019656
GO:0019658,GO:0019659
GO:0019659,GO:0030645
GO:0019661,GO:0019656
GO:0019661,GO:0061718
GO:0019687,GO:0046327
GO:0019701,GO:0035247
GO:0019716,GO:0018012
GO:0019716,GO:0035570
GO:0019759,GO:0016145
GO:0019797,GO:0004656
GO:0019908,GO:0032806
GO:0019918,GO:0019919
GO:0019919,GO:0019918
GO:0019941,GO:0010498
GO:0020028,GO:0140298
GO:0021703,GO:0021759
GO:0021713,GO:0021718
GO:0021718,GO:0021713
GO:0021718,GO:0021751
GO:0021724,GO:0021725
GO:0021724,GO:0021726
GO:0021724,GO:0021754
GO:0021725,GO:0021724
GO:0021725,GO:0021754
GO:0021726,GO:0021728
GO:0021726,GO:0021771
GO:0021728,GO:0021726
GO:0021731,GO:0021730
GO:0021735,GO:0021746
GO:0021735,GO:0021754
GO:0021735,GO:0021757
GO:0021736,GO:0021735
GO:0021736,GO:0021738
GO:0021737,GO:0021738
GO:0021738,GO:0021750
GO:0021738,GO:0021754
GO:0021739,GO:0021741
GO:0021740,GO:0021741
GO:0021740,GO:0021744
GO:0021741,GO:0021731
GO:0021742,GO:0021750
GO:0021742,GO:0021754
GO:0021743,GO:0021751
GO:0021745,GO:0021742
GO:0021745,GO:0021746
GO:0021745,GO:0021754
GO:0021746,GO:0021735
GO:0021748,GO:0021749
GO:0021748,GO:0021771
GO:0021749,GO:0021748
GO:0021750,GO:0021738
GO:0021750,GO:0021754
GO:0021752,GO:0021753
GO:0021753,GO:0021752
GO:0021754,GO:0021738
GO:0021754,GO:0021750
GO:0021757,GO:0021735
GO:0021757,GO:0021738
GO:0021759,GO:0021703
GO:0021762,GO:0021742
GO:0021763,GO:0021751
GO:0021763,GO:0021757
GO:0021768,GO:0021735
GO:0021768,GO:0021745
GO:0021768,GO:0021746
GO:0021771,GO:0021726
GO:0021771,GO:0021738
GO:0021787,GO:0021790
GO:0021788,GO:0021791
GO:0021790,GO:0021787
GO:0021791,GO:0021788
GO:0021812,GO:0021944
GO:0021813,GO:0003367
GO:0021813,GO:0021832
GO:0021832,GO:0003367
GO:0021832,GO:0021813
GO:0021834,GO:0021836
GO:0021835,GO:0021841
GO:0021835,GO:0021951
GO:0021836,GO:0021834
GO:0021836,GO:0021950
GO:0021841,GO:0021835
GO:0021841,GO:0021951
GO:0021842,GO:0021834
GO:0021847,GO:0021849
GO:0021848,GO:0021849
GO:0021849,GO:0021848
GO:0021850,GO:0022016
GO:0021851,GO:0021849
GO:0021908,GO:0034671
GO:0021908,GO:0060824
GO:0021908,GO:0060895
GO:0021944,GO:0021812
GO:0021950,GO:0021836
GO:0021951,GO:0021835
GO:0021951,GO:0021841
GO:0022016,GO:0021850
GO:0022851,GO:0022852
GO:0022852,GO:0022851
GO:0022852,GO:0160039
GO:0030150,GO:0045041
GO:0030165,GO:0042731
GO:0030165,GO:0051425
GO:0030165,GO:0070975
GO:0030222,GO:0030223
GO:0030223,GO:0030222
GO:0030224,GO:0030851
GO:0030225,GO:0030851
GO:0030248,GO:2001082
GO:0030259,GO:0036065
GO:0030274,GO:0070513
GO:0030274,GO:0090736
GO:0030274,GO:0097726
GO:0030275,GO:0030165
GO:0030275,GO:0030274
GO:0030275,GO:0030911
GO:0030327,GO:0070407
GO:0030367,GO:0016170
GO:0030367,GO:0045514
GO:0030367,GO:0045515
GO:0030380,GO:0030367
GO:0030380,GO:0045514
GO:0030380,GO:0045515
GO:0030395,GO:1901982
GO:0030495,GO:0030494
GO:0030511,GO:0030512
GO:0030512,GO:0030511
GO:0030513,GO:0030514
GO:0030514,GO:0030513
GO:0030517,GO:0045773
GO:0030572,GO:0050520
GO:0030579,GO:0043161
GO:0030593,GO:0048245
GO:0030645,GO:0019659
GO:0030645,GO:0061718
GO:0030701,GO:0047286
GO:0030851,GO:0030224
GO:0030911,GO:0030275
GO:0030911,GO:0070976
GO:0030911,GO:1990175
GO:0030947,GO:1900746
GO:0030948,GO:0030949
GO:0030948,GO:1900747
GO:0030949,GO:0030948
GO:0030949,GO:1900748
GO:0030979,GO:0051274
GO:0031041,GO:0016269
GO:0031041,GO:0016270
GO:0031041,GO:0031042
GO:0031042,GO:0016270
GO:0031042,GO:0031041
GO:0031042,GO:0031043
GO:0031043,GO:0016269
GO:0031043,GO:0031041
GO:0031043,GO:0031042
GO:0031044,GO:0016270
GO:0031044,GO:0031042
GO:0031044,GO:0031043
GO:0031146,GO:0071596
GO:0031208,GO:0030165
GO:0031208,GO:0042731
GO:0031208,GO:0070974
GO:0031259,GO:0032589
GO:0031260,GO:0031527
GO:0031318,GO:0010247
GO:0031319,GO:0003032
GO:0031319,GO:0043695
GO:0031431,GO:0032806
GO:0031526,GO:0032587
GO:0031526,GO:0032589
GO:0031527,GO:0031260
GO:0031536,GO:0001100
GO:0031544,GO:0031545
GO:0031545,GO:0031544
GO:0031568,GO:0031569
GO:0031568,GO:0044819
GO:0031569,GO:0031568
GO:0031569,GO:0044818
GO:0031573,GO:0007095
GO:0031573,GO:0031571
GO:0031589,GO:0098609
GO:0031723,GO:0031724
GO:0031723,GO:0031725
GO:0031723,GO:0048248
GO:0031724,GO:0031723
